at_index,sr_index,at_year,sr_year,NHT_distance,NHT_class,AHT_distance,AHT_class,NHT_at_ph,NHT_sr_ph,AHT_at_ph,AHT_sr_ph
1599,640,2016,2015,1.0,0,,,cell,,,
1600,10,2014,2009,2.0,1,,,cell,cell,,
1600,11,2014,2010,2.0,1,,,cell,egg,,
1600,16,2014,2012,1.0,0,,,cell,cell,,
1600,12,2014,2009,2.0,1,,,cell,cell,,
1600,26,2014,2013,1.0,0,,,cell,egg,,
1600,13,2014,2011,0.0,0,,,cell,egg,,
1600,14,2014,2011,1.0,0,,,cell,egg,,
1601,10,2014,2009,2.0,1,,,cell,cell,,
1601,11,2014,2010,2.0,1,,,cell,egg,,
1601,16,2014,2012,0.0,0,,,cell,cell,,
1601,12,2014,2009,2.0,1,,,cell,cell,,
1601,26,2014,2013,2.0,1,,,cell,egg,,
1601,13,2014,2011,0.0,0,,,cell,egg,,
1601,14,2014,2011,1.0,0,,,cell,egg,,
1602,10,2016,2009,1.0,0,,,cell,cell,,
1602,11,2016,2010,3.0,1,,,cell,egg,,
1602,16,2016,2012,1.0,0,,,cell,cell,,
1602,24,2016,2015,1.0,0,,,cell,cell,,
1602,12,2016,2009,2.0,1,,,cell,cell,,
1602,25,2016,2015,1.0,0,,,cell,egg,,
1602,26,2016,2013,2.0,1,,,cell,egg,,
1602,13,2016,2011,1.0,0,,,cell,egg,,
1602,14,2016,2011,1.0,0,,,cell,egg,,
1602,640,2016,2015,1.0,0,,,cell,,,
1603,10,2014,2009,3.0,1,,,cell,cell,,
1603,11,2014,2010,4.0,1,,,cell,egg,,
1603,16,2014,2012,2.0,1,,,cell,cell,,
1603,12,2014,2009,3.0,1,,,cell,cell,,
1603,26,2014,2013,3.0,1,,,cell,egg,,
1603,13,2014,2011,1.0,0,,,cell,egg,,
1603,14,2014,2011,3.0,1,,,cell,egg,,
1604,10,2019,2009,1.0,0,,,cell,cell,,
1604,1,2019,2018,1.0,0,,,cell,egg,,
1604,45,2019,2018,0.0,0,,,cell,cell,,
1604,12,2019,2009,3.0,1,,,cell,cell,,
1604,46,2019,2015,1.0,0,,,cell,egg,,
1604,47,2019,2018,1.0,0,,,cell,cell,,
1604,4,2019,2017,1.0,0,,,cell,cell,,
1604,25,2019,2015,1.0,0,,,cell,egg,,
1604,48,2019,2017,0.0,0,,,cell,egg,,
1604,5,2019,2017,1.0,0,,,cell,egg,,
1605,10,2018,2009,1.0,0,,,cell,cell,,
1605,16,2018,2012,1.0,0,,,cell,cell,,
1605,24,2018,2015,1.0,0,,,cell,cell,,
1605,12,2018,2009,1.0,0,,,cell,cell,,
1605,46,2018,2015,1.0,0,,,cell,egg,,
1605,4,2018,2017,1.0,0,,,cell,cell,,
1605,25,2018,2015,1.0,0,,,cell,egg,,
1605,26,2018,2013,1.0,0,,,cell,egg,,
1605,14,2018,2011,1.0,0,,,cell,egg,,
1606,10,2016,2009,1.0,0,,,cell,cell,,
1606,11,2016,2010,3.0,1,,,cell,egg,,
1606,16,2016,2012,1.0,0,,,cell,cell,,
1606,24,2016,2015,1.0,0,,,cell,cell,,
1606,12,2016,2009,2.0,1,,,cell,cell,,
1606,25,2016,2015,1.0,0,,,cell,egg,,
1606,26,2016,2013,1.0,0,,,cell,egg,,
1606,13,2016,2011,1.0,0,,,cell,egg,,
1606,14,2016,2011,0.0,0,,,cell,egg,,
1607,10,2016,2009,1.0,0,,,cell,cell,,
1607,11,2016,2010,3.0,1,,,cell,egg,,
1607,16,2016,2012,1.0,0,,,cell,cell,,
1607,24,2016,2015,1.0,0,,,cell,cell,,
1607,12,2016,2009,2.0,1,,,cell,cell,,
1607,25,2016,2015,1.0,0,,,cell,egg,,
1607,26,2016,2013,1.0,0,,,cell,egg,,
1607,13,2016,2011,1.0,0,,,cell,egg,,
1607,14,2016,2011,1.0,0,,,cell,egg,,
1608,10,2016,2009,1.0,0,,,cell,cell,,
1608,11,2016,2010,2.0,1,,,cell,egg,,
1608,16,2016,2012,1.0,0,,,cell,cell,,
1608,24,2016,2015,1.0,0,,,cell,cell,,
1608,12,2016,2009,2.0,1,,,cell,cell,,
1608,25,2016,2015,0.0,0,,,cell,egg,,
1608,26,2016,2013,0.5,0,,,cell,egg,,
1608,13,2016,2011,0.0,0,,,cell,egg,,
1608,14,2016,2011,0.0,0,,,cell,egg,,
1609,10,2014,2009,2.0,1,,,cell,cell,,
1609,11,2014,2010,2.0,1,,,cell,egg,,
1609,16,2014,2012,0.0,0,,,cell,cell,,
1609,12,2014,2009,2.0,1,,,cell,cell,,
1609,26,2014,2013,2.0,1,,,cell,egg,,
1609,13,2014,2011,0.0,0,,,cell,egg,,
1609,14,2014,2011,2.0,1,,,cell,egg,,
1610,10,2016,2009,0.0,0,,,cell,cell,,
1610,11,2016,2010,3.0,1,,,cell,egg,,
1610,16,2016,2012,0.0,0,,,cell,cell,,
1610,24,2016,2015,0.0,0,,,cell,cell,,
1610,12,2016,2009,1.0,0,,,cell,cell,,
1610,25,2016,2015,0.0,0,,,cell,egg,,
1610,26,2016,2013,1.0,0,,,cell,egg,,
1610,13,2016,2011,0.0,0,,,cell,egg,,
1610,14,2016,2011,1.0,0,,,cell,egg,,
1611,10,2019,2009,3.0,1,,,cell,cell,,
1611,1,2019,2018,2.0,1,,,cell,egg,,
1611,45,2019,2018,2.0,1,,,cell,cell,,
1611,46,2019,2015,2.0,1,,,cell,egg,,
1611,47,2019,2018,2.0,1,,,cell,cell,,
1611,4,2019,2017,2.0,1,,,cell,cell,,
1611,25,2019,2015,2.0,1,,,cell,egg,,
1611,48,2019,2017,2.0,1,,,cell,egg,,
1611,5,2019,2017,3.0,1,,,cell,egg,,
1612,10,2016,2009,1.0,0,,,cell,cell,,
1612,11,2016,2010,3.0,1,,,cell,egg,,
1612,16,2016,2012,1.0,0,,,cell,cell,,
1612,24,2016,2015,1.0,0,,,cell,cell,,
1612,12,2016,2009,2.0,1,,,cell,cell,,
1612,25,2016,2015,0.0,0,,,cell,egg,,
1612,26,2016,2013,1.0,0,,,cell,egg,,
1612,13,2016,2011,0.0,0,,,cell,egg,,
1612,14,2016,2011,1.0,0,,,cell,egg,,
1613,10,2014,2009,2.0,1,,,cell,cell,,
1613,11,2014,2010,3.0,1,,,cell,egg,,
1613,16,2014,2012,1.0,0,,,cell,cell,,
1613,12,2014,2009,3.0,1,,,cell,cell,,
1613,26,2014,2013,2.0,1,,,cell,egg,,
1613,13,2014,2011,1.0,0,,,cell,egg,,
1613,14,2014,2011,2.0,1,,,cell,egg,,
1614,10,2014,2009,2.0,1,,,cell,cell,,
1614,11,2014,2010,2.0,1,,,cell,egg,,
1614,16,2014,2012,1.0,0,,,cell,cell,,
1614,12,2014,2009,2.0,1,,,cell,cell,,
1614,26,2014,2013,2.0,1,,,cell,egg,,
1614,13,2014,2011,0.0,0,,,cell,egg,,
1614,14,2014,2011,2.0,1,,,cell,egg,,
1615,10,2018,2009,3.0,1,,,cell,cell,,
1615,12,2018,2009,4.0,1,,,cell,cell,,
1615,46,2018,2015,5.0,1,,,cell,egg,,
1615,47,2018,2018,5.0,1,,,cell,cell,,
1615,4,2018,2017,7.0,1,,,cell,cell,,
1616,10,2018,2009,3.0,1,,,cell,cell,,
1616,16,2018,2012,2.0,1,,,cell,cell,,
1616,24,2018,2015,1.0,0,,,cell,cell,,
1616,12,2018,2009,2.0,1,,,cell,cell,,
1616,46,2018,2015,1.0,0,,,cell,egg,,
1616,4,2018,2017,1.0,0,,,cell,cell,,
1616,25,2018,2015,1.0,0,,,cell,egg,,
1616,26,2018,2013,1.0,0,,,cell,egg,,
1616,14,2018,2011,1.0,0,,,cell,egg,,
1617,10,2014,2009,3.0,1,,,cell,cell,,
1617,11,2014,2010,3.0,1,,,cell,egg,,
1617,16,2014,2012,1.0,0,,,cell,cell,,
1617,12,2014,2009,3.0,1,,,cell,cell,,
1617,26,2014,2013,2.0,1,,,cell,egg,,
1617,13,2014,2011,1.0,0,,,cell,egg,,
1617,14,2014,2011,2.0,1,,,cell,egg,,
1618,10,2019,2009,1.0,0,,,cell,cell,,
1618,1,2019,2018,1.0,0,,,cell,egg,,
1618,45,2019,2018,0.0,0,,,cell,cell,,
1618,12,2019,2009,3.0,1,,,cell,cell,,
1618,46,2019,2015,1.0,0,,,cell,egg,,
1618,47,2019,2018,0.0,0,,,cell,cell,,
1618,4,2019,2017,1.0,0,,,cell,cell,,
1618,25,2019,2015,0.0,0,,,cell,egg,,
1618,48,2019,2017,1.0,0,,,cell,egg,,
1618,5,2019,2017,1.0,0,,,cell,egg,,
1619,10,2019,2009,3.0,1,,,cell,cell,,
1619,1,2019,2018,2.0,1,,,cell,egg,,
1619,45,2019,2018,1.0,0,,,cell,cell,,
1619,12,2019,2009,5.0,1,,,cell,cell,,
1619,46,2019,2015,2.0,1,,,cell,egg,,
1619,47,2019,2018,2.0,1,,,cell,cell,,
1619,4,2019,2017,2.0,1,,,cell,cell,,
1619,25,2019,2015,2.0,1,,,cell,egg,,
1619,48,2019,2017,1.0,0,,,cell,egg,,
1619,5,2019,2017,2.0,1,,,cell,egg,,
1620,10,2019,2009,2.0,1,,,cell,cell,,
1620,16,2019,2012,2.0,1,,,cell,cell,,
1620,12,2019,2009,3.0,1,,,cell,cell,,
1620,46,2019,2015,1.0,0,,,cell,egg,,
1620,47,2019,2018,1.0,0,,,cell,cell,,
1620,4,2019,2017,1.0,0,,,cell,cell,,
1620,25,2019,2015,1.0,0,,,cell,egg,,
1620,48,2019,2017,1.0,0,,,cell,egg,,
1620,5,2019,2017,1.0,0,,,cell,egg,,
1621,69,2009,2009,2.0,1,,,cell,unknown,,
1621,70,2009,2009,1.0,0,,,cell,cell,,
1621,498,2009,2009,1.0,0,,,cell,egg,,
1621,441,2009,1976,2.0,1,,,cell,unknown,,
1622,10,2016,2009,1.0,0,,,cell,cell,,
1622,11,2016,2010,2.0,1,,,cell,egg,,
1622,16,2016,2012,1.0,0,,,cell,cell,,
1622,12,2016,2009,2.0,1,,,cell,cell,,
1622,25,2016,2015,1.0,0,,,cell,egg,,
1622,26,2016,2013,2.0,1,,,cell,egg,,
1622,13,2016,2011,1.0,0,,,cell,egg,,
1622,14,2016,2011,1.0,0,,,cell,egg,,
1623,10,2016,2009,3.0,1,,,cell,cell,,
1623,11,2016,2010,3.0,1,,,cell,egg,,
1623,16,2016,2012,2.0,1,,,cell,cell,,
1623,638,2016,2016,2.0,1,,,cell,cell,,
1623,24,2016,2015,1.0,0,,,cell,cell,,
1623,12,2016,2009,3.0,1,,,cell,cell,,
1623,25,2016,2015,2.0,1,,,cell,egg,,
1623,26,2016,2013,1.0,0,,,cell,egg,,
1623,13,2016,2011,2.0,1,,,cell,egg,,
1623,14,2016,2011,2.0,1,,,cell,egg,,
1624,10,2016,2009,2.0,1,,,cell,cell,,
1624,11,2016,2010,3.0,1,,,cell,egg,,
1624,16,2016,2012,2.0,1,,,cell,cell,,
1624,638,2016,2016,2.0,1,,,cell,cell,,
1624,24,2016,2015,1.0,0,,,cell,cell,,
1624,12,2016,2009,2.0,1,,,cell,cell,,
1624,25,2016,2015,1.0,0,,,cell,egg,,
1624,26,2016,2013,1.0,0,,,cell,egg,,
1624,13,2016,2011,2.0,1,,,cell,egg,,
1624,14,2016,2011,2.0,1,,,cell,egg,,
1625,10,2016,2009,2.0,1,,,cell,cell,,
1625,11,2016,2010,3.0,1,,,cell,egg,,
1625,16,2016,2012,1.0,0,,,cell,cell,,
1625,638,2016,2016,1.0,0,,,cell,cell,,
1625,24,2016,2015,1.0,0,,,cell,cell,,
1625,12,2016,2009,2.0,1,,,cell,cell,,
1625,25,2016,2015,1.0,0,,,cell,egg,,
1625,26,2016,2013,1.0,0,,,cell,egg,,
1625,13,2016,2011,1.0,0,,,cell,egg,,
1625,14,2016,2011,1.0,0,,,cell,egg,,
1626,10,2016,2009,2.0,1,,,cell,cell,,
1626,11,2016,2010,3.0,1,,,cell,egg,,
1626,16,2016,2012,2.0,1,,,cell,cell,,
1626,638,2016,2016,1.0,0,,,cell,cell,,
1626,24,2016,2015,1.0,0,,,cell,cell,,
1626,12,2016,2009,2.0,1,,,cell,cell,,
1626,25,2016,2015,1.0,0,,,cell,egg,,
1626,26,2016,2013,1.0,0,,,cell,egg,,
1626,13,2016,2011,2.0,1,,,cell,egg,,
1626,14,2016,2011,1.0,0,,,cell,egg,,
1627,10,2016,2009,2.0,1,,,cell,cell,,
1627,11,2016,2010,3.0,1,,,cell,egg,,
1627,16,2016,2012,1.0,0,,,cell,cell,,
1627,638,2016,2016,1.0,0,,,cell,cell,,
1627,24,2016,2015,0.0,0,,,cell,cell,,
1627,12,2016,2009,2.0,1,,,cell,cell,,
1627,25,2016,2015,1.0,0,,,cell,egg,,
1627,26,2016,2013,1.0,0,,,cell,egg,,
1627,13,2016,2011,1.0,0,,,cell,egg,,
1627,14,2016,2011,1.0,0,,,cell,egg,,
1628,10,2016,2009,2.0,1,,,cell,cell,,
1628,11,2016,2010,3.0,1,,,cell,egg,,
1628,16,2016,2012,1.0,0,,,cell,cell,,
1628,638,2016,2016,1.0,0,,,cell,cell,,
1628,24,2016,2015,1.0,0,,,cell,cell,,
1628,12,2016,2009,2.0,1,,,cell,cell,,
1628,25,2016,2015,1.0,0,,,cell,egg,,
1628,26,2016,2013,1.0,0,,,cell,egg,,
1628,13,2016,2011,1.0,0,,,cell,egg,,
1628,14,2016,2011,1.0,0,,,cell,egg,,
1629,10,2016,2009,2.0,1,,,cell,cell,,
1629,11,2016,2010,3.0,1,,,cell,egg,,
1629,16,2016,2012,2.0,1,,,cell,cell,,
1629,638,2016,2016,1.0,0,,,cell,cell,,
1629,24,2016,2015,1.0,0,,,cell,cell,,
1629,12,2016,2009,3.0,1,,,cell,cell,,
1629,25,2016,2015,1.0,0,,,cell,egg,,
1629,26,2016,2013,1.0,0,,,cell,egg,,
1629,13,2016,2011,1.0,0,,,cell,egg,,
1629,14,2016,2011,2.0,1,,,cell,egg,,
1630,10,2016,2009,1.0,0,,,cell,cell,,
1630,11,2016,2010,3.0,1,,,cell,egg,,
1630,16,2016,2012,1.0,0,,,cell,cell,,
1630,638,2016,2016,1.0,0,,,cell,cell,,
1630,24,2016,2015,1.0,0,,,cell,cell,,
1630,12,2016,2009,3.0,1,,,cell,cell,,
1630,25,2016,2015,1.0,0,,,cell,egg,,
1630,26,2016,2013,1.0,0,,,cell,egg,,
1630,13,2016,2011,2.0,1,,,cell,egg,,
1630,14,2016,2011,1.0,0,,,cell,egg,,
1631,10,2016,2009,2.0,1,,,cell,cell,,
1631,11,2016,2010,2.0,1,,,cell,egg,,
1631,16,2016,2012,1.0,0,,,cell,cell,,
1631,24,2016,2015,1.0,0,,,cell,cell,,
1631,12,2016,2009,2.0,1,,,cell,cell,,
1631,25,2016,2015,1.0,0,,,cell,egg,,
1631,26,2016,2013,1.0,0,,,cell,egg,,
1631,13,2016,2011,1.0,0,,,cell,egg,,
1631,14,2016,2011,2.0,1,,,cell,egg,,
1632,10,2019,2009,1.0,0,,,cell,cell,,
1632,1,2019,2018,2.0,1,,,cell,egg,,
1632,45,2019,2018,1.0,0,,,cell,cell,,
1632,12,2019,2009,2.0,1,,,cell,cell,,
1632,46,2019,2015,0.0,0,,,cell,egg,,
1632,47,2019,2018,0.0,0,,,cell,cell,,
1632,4,2019,2017,1.0,0,,,cell,cell,,
1632,25,2019,2015,1.0,0,,,cell,egg,,
1632,48,2019,2017,2.0,1,,,cell,egg,,
1632,5,2019,2017,1.0,0,,,cell,egg,,
1633,10,2019,2009,1.0,0,,,cell,cell,,
1633,1,2019,2018,1.0,0,,,cell,egg,,
1633,45,2019,2018,1.0,0,,,cell,cell,,
1633,12,2019,2009,2.0,1,,,cell,cell,,
1633,46,2019,2015,0.0,0,,,cell,egg,,
1633,47,2019,2018,1.0,0,,,cell,cell,,
1633,4,2019,2017,1.0,0,,,cell,cell,,
1633,25,2019,2015,1.0,0,,,cell,egg,,
1633,48,2019,2017,1.0,0,,,cell,egg,,
1633,5,2019,2017,1.0,0,,,cell,egg,,
1634,10,2019,2009,0.0,0,,,cell,cell,,
1634,1,2019,2018,1.0,0,,,cell,egg,,
1634,45,2019,2018,0.0,0,,,cell,cell,,
1634,12,2019,2009,0.0,0,,,cell,cell,,
1634,46,2019,2015,0.0,0,,,cell,egg,,
1634,47,2019,2018,0.0,0,,,cell,cell,,
1634,4,2019,2017,0.0,0,,,cell,cell,,
1634,25,2019,2015,0.0,0,,,cell,egg,,
1634,48,2019,2017,1.0,0,,,cell,egg,,
1634,5,2019,2017,1.0,0,,,cell,egg,,
1635,10,2019,2009,2.0,1,,,cell,cell,,
1635,1,2019,2018,2.0,1,,,cell,egg,,
1635,45,2019,2018,2.0,1,,,cell,cell,,
1635,12,2019,2009,2.0,1,,,cell,cell,,
1635,46,2019,2015,1.0,0,,,cell,egg,,
1635,47,2019,2018,2.0,1,,,cell,cell,,
1635,4,2019,2017,1.0,0,,,cell,cell,,
1635,25,2019,2015,1.0,0,,,cell,egg,,
1635,48,2019,2017,2.0,1,,,cell,egg,,
1635,5,2019,2017,2.0,1,,,cell,egg,,
1636,10,2019,2009,2.0,1,,,cell,cell,,
1636,1,2019,2018,2.0,1,,,cell,egg,,
1636,45,2019,2018,2.0,1,,,cell,cell,,
1636,12,2019,2009,3.0,1,,,cell,cell,,
1636,46,2019,2015,1.0,0,,,cell,egg,,
1636,47,2019,2018,2.0,1,,,cell,cell,,
1636,4,2019,2017,2.0,1,,,cell,cell,,
1636,25,2019,2015,1.0,0,,,cell,egg,,
1636,48,2019,2017,2.0,1,,,cell,egg,,
1636,5,2019,2017,2.0,1,,,cell,egg,,
1637,10,2019,2009,1.0,0,,,cell,cell,,
1637,1,2019,2018,1.0,0,,,cell,egg,,
1637,45,2019,2018,1.0,0,,,cell,cell,,
1637,12,2019,2009,2.0,1,,,cell,cell,,
1637,46,2019,2015,1.0,0,,,cell,egg,,
1637,47,2019,2018,0.0,0,,,cell,cell,,
1637,4,2019,2017,1.0,0,,,cell,cell,,
1637,25,2019,2015,3.0,1,,,cell,egg,,
1637,48,2019,2017,2.0,1,,,cell,egg,,
1637,5,2019,2017,2.0,1,,,cell,egg,,
1638,10,2018,2009,3.0,1,,,cell,cell,,
1638,16,2018,2012,2.0,1,,,cell,cell,,
1638,12,2018,2009,3.0,1,,,cell,cell,,
1638,46,2018,2015,1.0,0,,,cell,egg,,
1638,4,2018,2017,2.0,1,,,cell,cell,,
1638,25,2018,2015,1.0,0,,,cell,egg,,
1638,48,2018,2017,2.0,1,,,cell,egg,,
1638,5,2018,2017,2.0,1,,,cell,egg,,
1639,10,2014,2009,3.0,1,,,cell,cell,,
1639,11,2014,2010,7.0,1,,,cell,egg,,
1639,16,2014,2012,7.0,1,,,cell,cell,,
1639,12,2014,2009,5.0,1,,,cell,cell,,
1639,26,2014,2013,5.0,1,,,cell,egg,,
1639,13,2014,2011,7.0,1,,,cell,egg,,
1639,14,2014,2011,5.0,1,,,cell,egg,,
1640,10,2016,2009,2.0,1,,,cell,cell,,
1640,11,2016,2010,3.0,1,,,cell,egg,,
1640,16,2016,2012,1.0,0,,,cell,cell,,
1640,638,2016,2016,1.0,0,,,cell,cell,,
1640,24,2016,2015,1.0,0,,,cell,cell,,
1640,12,2016,2009,2.0,1,,,cell,cell,,
1640,25,2016,2015,1.0,0,,,cell,egg,,
1640,26,2016,2013,1.0,0,,,cell,egg,,
1640,13,2016,2011,2.0,1,,,cell,egg,,
1640,14,2016,2011,1.0,0,,,cell,egg,,
1641,10,2014,2009,2.0,1,,,cell,cell,,
1641,11,2014,2010,2.0,1,,,cell,egg,,
1641,16,2014,2012,0.0,0,,,cell,cell,,
1641,12,2014,2009,2.0,1,,,cell,cell,,
1641,26,2014,2013,1.0,0,,,cell,egg,,
1641,13,2014,2011,1.0,0,,,cell,egg,,
1641,14,2014,2011,1.0,0,,,cell,egg,,
1642,10,2016,2009,0.0,0,,,cell,cell,,
1642,11,2016,2010,2.0,1,,,cell,egg,,
1642,16,2016,2012,1.0,0,,,cell,cell,,
1642,12,2016,2009,1.0,0,,,cell,cell,,
1642,25,2016,2015,1.0,0,,,cell,egg,,
1642,26,2016,2013,2.0,1,,,cell,egg,,
1642,13,2016,2011,1.0,0,,,cell,egg,,
1642,14,2016,2011,1.0,0,,,cell,egg,,
1643,10,2014,2009,1.5,0,,,cell,cell,,
1643,11,2014,2010,3.0,1,,,cell,egg,,
1643,16,2014,2012,1.0,0,,,cell,cell,,
1643,12,2014,2009,2.0,1,,,cell,cell,,
1643,26,2014,2013,1.0,0,,,cell,egg,,
1643,13,2014,2011,0.5,0,,,cell,egg,,
1643,14,2014,2011,1.0,0,,,cell,egg,,
1644,10,2014,2009,2.0,1,,,cell,cell,,
1644,11,2014,2010,3.0,1,,,cell,egg,,
1644,16,2014,2012,1.5,0,,,cell,cell,,
1644,12,2014,2009,3.0,1,,,cell,cell,,
1644,26,2014,2013,1.0,0,,,cell,egg,,
1644,13,2014,2011,1.0,0,,,cell,egg,,
1644,14,2014,2011,1.0,0,,,cell,egg,,
1645,10,2020,2009,2.0,1,,,cell,cell,,
1645,1,2020,2018,2.0,1,,,cell,egg,,
1645,45,2020,2018,2.0,1,,,cell,cell,,
1645,46,2020,2015,2.0,1,,,cell,egg,,
1645,47,2020,2018,1.0,0,,,cell,cell,,
1645,4,2020,2017,2.0,1,,,cell,cell,,
1645,25,2020,2015,2.0,1,,,cell,egg,,
1645,48,2020,2017,2.0,1,,,cell,egg,,
1645,5,2020,2017,2.0,1,,,cell,egg,,
1646,10,2016,2009,3.0,1,,,cell,cell,,
1646,11,2016,2010,4.0,1,,,cell,egg,,
1646,16,2016,2012,2.0,1,,,cell,cell,,
1646,638,2016,2016,1.0,0,,,cell,cell,,
1646,24,2016,2015,1.0,0,,,cell,cell,,
1646,12,2016,2009,3.0,1,,,cell,cell,,
1646,25,2016,2015,2.0,1,,,cell,egg,,
1646,26,2016,2013,1.0,0,,,cell,egg,,
1646,13,2016,2011,2.0,1,,,cell,egg,,
1646,14,2016,2011,1.0,0,,,cell,egg,,
1647,10,2020,2009,1.0,0,,,cell,cell,,
1647,1,2020,2018,1.0,0,,,cell,egg,,
1647,45,2020,2018,1.0,0,,,cell,cell,,
1647,12,2020,2009,3.0,1,,,cell,cell,,
1647,46,2020,2015,1.0,0,,,cell,egg,,
1647,47,2020,2018,0.0,0,,,cell,cell,,
1647,4,2020,2017,0.0,0,,,cell,cell,,
1647,25,2020,2015,1.0,0,,,cell,egg,,
1647,48,2020,2017,1.0,0,,,cell,egg,,
1647,5,2020,2017,0.0,0,,,cell,egg,,
1648,10,2018,2009,2.0,1,,,,cell,,
1648,16,2018,2012,0.5,0,,,,cell,,
1648,24,2018,2015,0.5,0,,,,cell,,
1648,12,2018,2009,2.0,1,,,,cell,,
1648,46,2018,2015,1.0,0,,,,egg,,
1648,4,2018,2017,1.5,0,,,,cell,,
1648,25,2018,2015,1.0,0,,,,egg,,
1648,26,2018,2013,1.0,0,,,,egg,,
1648,14,2018,2011,0.5,0,,,,egg,,
1649,10,2015,2009,1.0,0,,,cell,cell,,
1649,11,2015,2010,1.0,0,,,cell,egg,,
1649,16,2015,2012,1.0,0,,,cell,cell,,
1649,12,2015,2009,1.0,0,,,cell,cell,,
1649,25,2015,2015,1.0,0,,,cell,egg,,
1649,26,2015,2013,2.0,1,,,cell,egg,,
1649,13,2015,2011,1.0,0,,,cell,egg,,
1649,14,2015,2011,0.0,0,,,cell,egg,,
1650,10,2015,2009,2.0,1,,,cell,cell,,
1650,11,2015,2010,3.0,1,,,cell,egg,,
1650,16,2015,2012,1.0,0,,,cell,cell,,
1650,24,2015,2015,1.0,0,,,cell,cell,,
1650,12,2015,2009,2.0,1,,,cell,cell,,
1650,25,2015,2015,1.0,0,,,cell,egg,,
1650,26,2015,2013,1.0,0,,,cell,egg,,
1650,13,2015,2011,1.0,0,,,cell,egg,,
1650,14,2015,2011,1.0,0,,,cell,egg,,
1651,10,2018,2009,1.0,0,,,cell,cell,,
1651,16,2018,2012,0.0,0,,,cell,cell,,
1651,12,2018,2009,2.0,1,,,cell,cell,,
1651,46,2018,2015,1.0,0,,,cell,egg,,
1651,311,2018,2018,1.0,0,,,cell,cell,,
1651,4,2018,2017,1.0,0,,,cell,cell,,
1651,25,2018,2015,0.0,0,,,cell,egg,,
1651,48,2018,2017,0.0,0,,,cell,egg,,
1651,5,2018,2017,0.0,0,,,cell,egg,,
1652,10,2015,2009,1.0,0,,,cell,cell,,
1652,11,2015,2010,3.0,1,,,cell,egg,,
1652,16,2015,2012,1.0,0,,,cell,cell,,
1652,12,2015,2009,2.0,1,,,cell,cell,,
1652,26,2015,2013,1.0,0,,,cell,egg,,
1653,10,2017,2009,1.0,0,,,cell,cell,,
1653,16,2017,2012,0.0,0,,,cell,cell,,
1653,24,2017,2015,0.0,0,,,cell,cell,,
1653,12,2017,2009,2.0,1,,,cell,cell,,
1653,46,2017,2015,0.0,0,,,cell,egg,,
1653,25,2017,2015,0.0,0,,,cell,egg,,
1653,26,2017,2013,0.0,0,,,cell,egg,,
1653,13,2017,2011,0.0,0,,,cell,egg,,
1653,14,2017,2011,1.0,0,,,cell,egg,,
1654,10,2018,2009,1.0,0,,,cell,cell,,
1654,16,2018,2012,1.0,0,,,cell,cell,,
1654,12,2018,2009,2.0,1,,,cell,cell,,
1654,46,2018,2015,1.0,0,,,cell,egg,,
1654,311,2018,2018,1.0,0,,,cell,cell,,
1654,4,2018,2017,1.0,0,,,cell,cell,,
1654,25,2018,2015,1.0,0,,,cell,egg,,
